PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,NormalFare
1,0,3,male,22.0,1,0,7.25,S,-0.545548717540009
2,1,1,female,38.0,1,0,71.2833,C,-0.16421697250679226
3,1,3,female,26.0,0,0,7.925,S,-0.4882391676176672
4,1,1,female,35.0,1,0,53.1,S,-0.39620489736592307
5,0,3,male,35.0,0,0,8.05,S,-0.4776262880024187
6,0,3,male,46.714041084528574,0,0,8.4583,Q,-0.4429603780271712
7,0,1,male,54.0,0,0,51.8625,S,-0.4119932887477501
8,0,3,male,2.0,3,1,21.075,S,0.6282357679064721
9,1,3,female,27.0,0,2,11.1333,S,-0.2158447542608538
10,1,2,female,14.0,1,0,30.0708,C,0.7012251047181567
11,1,3,female,4.0,1,1,16.7,S,0.25678498137277556
12,1,1,female,58.0,0,0,26.55,S,-0.7349376579214837
13,0,3,male,20.0,0,0,8.05,S,-0.4776262880024187
14,0,3,male,39.0,1,3,31.275,S,1.4942467445107475
15,0,3,female,14.0,0,0,7.8542,S,-0.49425030263174397
16,1,2,female,55.0,0,0,16.0,S,-0.3474729518668575
17,0,3,male,2.0,3,1,29.125,Q,1.3117052151284738
18,1,2,male,18.694795280119497,0,0,13.0,S,-0.5710632359839684
19,0,3,female,31.0,1,0,18.0,S,0.3671589293713597
20,1,3,female,33.513741187665765,0,0,7.225,C,-0.5476712934630587
21,0,2,male,35.0,0,0,26.0,S,0.39782799519017853
22,1,2,male,34.0,0,0,13.0,S,-0.5710632359839684
23,1,3,female,15.0,0,0,8.0292,Q,-0.4793922711703961
24,1,1,male,28.0,0,0,35.5,S,-0.6207509081296845
25,0,3,female,8.0,3,1,21.075,S,0.6282357679064721
26,1,3,female,38.0,1,3,31.3875,S,1.5037983361644711
27,0,3,male,12.810904710107422,0,0,7.225,C,-0.5476712934630587
28,0,1,male,19.0,3,2,263.0,S,2.2817614469132543
29,1,3,female,23.448722468547203,0,0,7.8792,Q,-0.49212772670869426
30,0,3,male,10.374058287727866,0,0,7.8958,S,-0.49071833629578926
31,0,1,male,40.0,0,0,27.7208,C,-0.7200002448872671
32,1,1,female,47.149777847457564,1,0,146.5208,C,0.7956853277681226
33,1,3,female,31.225957971146137,0,0,7.75,Q,-0.5030971990790151
34,0,2,male,66.0,0,0,10.5,S,-0.7573884727482273
35,0,1,male,28.0,1,0,82.1708,C,-0.025311024086880143
36,0,1,male,42.0,1,0,52.0,S,-0.41023902303865817
37,1,3,male,30.918035163893812,0,0,7.2292,C,-0.5473147007079864
38,0,3,male,21.0,0,0,8.05,S,-0.4776262880024187
39,0,3,female,18.0,2,0,18.0,S,0.3671589293713597
40,1,3,female,14.0,1,0,11.2417,C,-0.20664126505851035
41,0,3,female,40.0,1,0,9.475,S,-0.3566394603885862
42,0,2,female,27.0,1,0,21.0,S,0.025177521661660512
43,0,3,male,35.56950580543618,0,0,7.8958,C,-0.49071833629578926
44,1,2,female,3.0,1,2,41.5792,C,1.5589472466292762
45,1,3,female,19.0,0,0,7.8792,Q,-0.49212772670869426
46,0,3,male,21.92581454797664,0,0,8.05,S,-0.4776262880024187
47,0,3,male,43.39682819630203,1,0,15.5,Q,0.15490133706639025
48,1,3,female,20.698497856165133,0,0,7.75,Q,-0.5030971990790151
49,0,3,male,23.56642821297866,2,0,21.6792,C,0.6795341828147373
50,0,3,female,18.0,1,0,17.8,S,0.3501783219869622
51,0,3,male,7.0,3,1,39.6875,S,2.20849354261697
52,0,3,male,21.0,0,0,7.8,S,-0.4988520472329157
53,1,1,female,49.0,1,0,76.7292,C,-0.09473656796029394
54,1,2,female,29.0,1,0,26.0,S,0.39782799519017853
55,0,1,male,65.0,0,1,61.9792,C,-0.28292143493560545
56,1,1,male,21.87080483619704,0,0,35.5,S,-0.6207509081296845
57,1,2,female,21.0,0,0,10.5,S,-0.7573884727482273
58,0,3,male,28.5,0,0,7.2292,C,-0.5473147007079864
59,1,2,female,5.0,1,2,27.75,S,0.5282556609251599
60,0,3,male,11.0,3,2,46.9,S,2.820856696416807
61,0,3,male,22.0,0,0,7.2292,C,-0.5473147007079864
62,1,1,female,38.0,0,0,80.0,S,-0.05300673318721953
63,0,1,male,45.0,1,0,83.475,S,-0.008671654357442845
64,0,3,male,4.0,3,2,27.9,S,1.2076989948990386
65,0,1,male,30.686094944208502,0,0,27.7208,C,-0.7200002448872671
66,1,3,male,58.521624999691895,1,1,15.2458,C,0.13331898508082088
67,1,2,female,29.0,0,0,10.5,S,-0.7573884727482273
68,0,3,male,19.0,0,0,8.1583,S,-0.4684312891037674
69,1,3,female,17.0,3,2,7.925,S,-0.4882391676176672
70,0,3,male,26.0,2,0,8.6625,S,-0.42562317788770127
71,0,2,male,32.0,0,0,10.5,S,-0.7573884727482273
72,0,3,female,16.0,3,2,46.9,S,2.820856696416807
73,0,2,male,21.0,0,0,73.5,S,3.9380074937111003
74,0,3,male,26.0,1,0,14.4542,C,0.06610974105337544
75,1,3,male,32.0,0,0,56.4958,S,3.635569258112817
76,0,3,male,25.0,0,0,7.65,S,-0.5115875027712138
77,0,3,male,38.76254587248534,0,0,7.8958,S,-0.49071833629578926
78,0,3,male,73.63331628647492,0,0,8.05,S,-0.4776262880024187
79,1,2,male,0.83,0,2,29.0,S,0.6214182793072893
80,1,3,female,30.0,0,0,12.475,S,-0.10193034962262283
81,0,3,male,22.0,0,0,9.0,S,-0.39696840292653035
82,1,3,male,29.0,0,0,9.5,S,-0.3545168844655365
83,1,3,female,55.09154617537935,0,0,7.7875,Q,-0.4999133351944406
84,0,1,male,28.0,0,0,47.1,S,-0.4727546737626599
85,1,2,female,17.0,0,0,10.5,S,-0.7573884727482273
86,1,3,female,33.0,3,0,15.85,S,0.18461739998908594
87,0,3,male,16.0,1,3,34.375,S,1.7574461589689097
88,0,3,male,34.50475061250731,0,0,8.05,S,-0.4776262880024187
89,1,1,female,23.0,3,2,263.0,S,2.2817614469132543
90,0,3,male,24.0,0,0,8.05,S,-0.4776262880024187
91,0,3,male,29.0,0,0,8.05,S,-0.4776262880024187
92,0,3,male,20.0,0,0,7.8542,S,-0.49425030263174397
93,0,1,male,46.0,1,0,61.175,S,-0.2931816566319814
94,0,3,male,26.0,1,2,20.575,S,0.5857842494454782
95,0,3,male,59.0,0,0,7.25,S,-0.545548717540009
96,0,3,male,20.291515030745295,0,0,8.05,S,-0.4776262880024187
97,0,1,male,71.0,0,0,34.6542,C,-0.6315418749424111
98,1,1,male,23.0,0,1,63.3583,C,-0.26532646883081545
99,1,2,female,34.0,0,1,23.0,S,0.17423771107306774
100,0,2,male,34.0,1,0,26.0,S,0.39782799519017853
101,0,3,female,28.0,0,0,7.8958,S,-0.49071833629578926
102,0,3,male,43.583194864783486,0,0,7.8958,S,-0.49071833629578926
103,0,1,male,21.0,0,1,77.2875,S,-0.08761361126657773
104,0,3,male,33.0,0,0,8.6542,S,-0.42632787309415376
105,0,3,male,37.0,2,0,7.925,S,-0.4882391676176672
106,0,3,male,28.0,0,0,7.8958,S,-0.49071833629578926
107,1,3,female,21.0,0,0,7.65,S,-0.5115875027712138
108,1,3,male,25.79116211081104,0,0,7.775,S,-0.5009746231559654
109,0,3,male,38.0,0,0,7.8958,S,-0.49071833629578926
110,1,3,female,29.88035648415049,1,0,24.15,Q,0.8893126064415845
111,0,1,male,47.0,0,0,52.0,S,-0.41023902303865817
112,0,3,female,14.5,1,0,14.4542,C,0.06610974105337544
113,0,3,male,22.0,0,0,8.05,S,-0.4776262880024187
114,0,3,female,20.0,1,0,9.825,S,-0.3269233974658905
115,0,3,female,17.0,0,0,14.4583,C,0.06645784350475553
116,0,3,male,21.0,0,0,7.925,S,-0.4882391676176672
117,0,3,male,70.5,0,0,7.75,Q,-0.5030971990790151
118,0,2,male,29.0,1,0,21.0,S,0.025177521661660512
119,0,1,male,24.0,0,1,247.5208,C,2.0842732304465263
120,0,3,female,2.0,3,2,31.275,S,1.4942467445107475
121,0,2,male,21.0,2,0,73.5,S,3.9380074937111003
122,0,3,male,36.193273269445946,0,0,8.05,S,-0.4776262880024187
123,0,2,male,32.5,1,0,30.0708,C,0.7012251047181567
124,1,2,female,32.5,0,0,13.0,S,-0.5710632359839684
125,0,1,male,54.0,0,1,77.2875,S,-0.08761361126657773
126,1,3,male,12.0,1,0,11.2417,C,-0.20664126505851035
127,0,3,male,33.47896612340177,0,0,7.75,Q,-0.5030971990790151
128,1,3,male,24.0,0,0,7.1417,S,-0.5547437164386603
129,1,3,female,27.955715315235505,1,1,22.3583,C,0.7371918351884591
130,0,3,male,45.0,0,0,6.975,S,-0.5688970526935556
131,0,3,male,33.0,0,0,7.8958,C,-0.49071833629578926
132,0,3,male,20.0,0,0,7.05,S,-0.5625293249244065
133,0,3,female,47.0,1,0,14.5,S,0.06999830014440246
134,1,2,female,29.0,1,0,26.0,S,0.39782799519017853
135,0,2,male,25.0,0,0,13.0,S,-0.5710632359839684
136,0,2,male,23.0,0,0,15.0458,C,-0.4185895682350399
137,1,1,female,19.0,0,2,26.2833,S,-0.7383402954823186
138,0,1,male,37.0,1,0,53.1,S,-0.39620489736592307
139,0,3,male,16.0,0,0,9.2167,S,-0.37856991482553565
140,0,1,male,24.0,0,0,79.2,C,-0.06321337004011775
